,countryid,Age,publisherID,Raiting
10224,1,35.85765768651696,1848,0
10225,9,30.0,14359,0
10226,1,28.0,1431,0
10227,7,40.0,2387,0
10228,1,35.85765768651696,4205,0
10229,21,24.0,13644,0
10230,21,35.85765768651696,2388,0
10231,1,39.0,2092,0
10232,1,32.0,1898,0
10233,1,48.0,678,0
10234,1,43.0,3285,0
10235,9,26.0,14491,0
10236,1,23.0,1392,0
10237,1,35.85765768651696,2077,0
10238,1,18.0,1394,0
10239,1,14.0,280,0
10240,9,46.0,620,0
10241,5,35.85765768651696,11680,0
10242,12,30.0,15839,0
10243,37,38.0,15087,0
10244,5,35.85765768651696,1268,0
10245,7,48.0,6993,0
10246,1,33.0,1268,0
10247,1,35.85765768651696,1851,0
10248,1,33.0,419,0
10249,1,59.0,10391,0
10250,1,29.0,3763,0
10251,1,35.85765768651696,1668,0
10252,1,25.0,1207,0
10253,6,20.0,15364,0
10254,6,20.0,15518,0
10255,1,35.85765768651696,1303,0
10256,5,35.85765768651696,573,0
10257,1,42.0,35,0
10258,1,17.0,1262,0
10259,1,54.0,1334,0
10260,9,35.85765768651696,1793,0
10261,3,38.0,10391,0
10262,1,35.85765768651696,7713,0
10263,15,49.0,573,0
10264,1,28.0,10391,0
10265,1,35.85765768651696,2092,0
10266,1,38.0,312,0
10267,1,35.85765768651696,1476,0
10268,1,29.0,1262,0
10269,1,32.0,1268,0
10270,1,35.85765768651696,312,0
10271,31,16.0,2395,0
10272,1,23.0,4924,0
10273,5,35.85765768651696,10391,0
10274,9,35.85765768651696,14832,0
10275,1,31.0,312,0
10276,1,31.0,9853,0
10277,1,35.85765768651696,554,0
10278,1,35.85765768651696,1432,0
10279,1,35.85765768651696,1,0
10280,1,26.0,764,0
10281,1,34.0,297,0
10282,6,23.0,2887,0
10283,6,23.0,16125,0
10284,1,35.85765768651696,126,0
10285,15,48.0,1620,0
10286,15,48.0,2175,0
10287,15,48.0,3249,0
10288,15,48.0,3244,0
10289,1,34.0,278,0
10290,1,35.0,2077,0
10291,1,35.0,1215,0
10292,1,35.0,112,0
10293,5,35.85765768651696,193,0
10294,5,35.85765768651696,553,0
10295,7,28.0,2388,0
10296,1,30.0,15,0
10297,1,30.0,269,0
10298,1,30.0,1013,0
10299,1,30.0,573,0
10300,1,48.0,1823,0
10301,38,17.0,10391,0
10302,1,35.85765768651696,1467,0
10303,1,32.0,315,0
10304,1,35.85765768651696,1009,0
10305,1,49.0,1008,0
10306,6,24.0,15192,0
10307,5,24.0,2153,0
10308,1,35.85765768651696,325,0
10309,1,33.0,3892,0
10310,1,20.0,97,0
10311,5,28.0,2077,0
10312,1,27.0,1272,0
10313,1,35.85765768651696,3284,0
10314,9,33.0,14359,0
10315,4,34.0,1620,0
10316,5,28.0,928,0
10317,5,35.85765768651696,1043,0
10318,49,35.85765768651696,14471,0
10319,1,59.0,1431,0
10320,1,35.85765768651696,1551,0
10321,1,26.0,263,0
10322,5,35.85765768651696,1262,0
10323,1,35.85765768651696,1438,0
10324,1,35.85765768651696,2077,0
10325,1,45.0,1551,0
10326,1,35.85765768651696,10391,0
10327,1,35.85765768651696,263,0
10328,1,42.0,502,0
10329,4,29.0,573,0
10330,4,29.0,1621,0
10331,5,35.85765768651696,555,0
10332,1,35.85765768651696,1551,0
10333,1,35.85765768651696,312,0
10334,1,35.85765768651696,3047,0
10335,7,23.0,553,0
10336,4,27.0,10893,0
10337,1,35.0,456,0
10338,1,35.85765768651696,23,0
10339,1,35.85765768651696,962,0
10340,1,35.85765768651696,1667,0
10341,1,18.0,2390,0
10342,1,36.0,2393,0
10343,1,11.0,1667,0
10344,1,31.0,1268,0
10345,9,44.0,14963,0
10346,1,67.0,215,0
10347,1,67.0,3744,0
10348,1,35.85765768651696,131,0
10349,1,35.85765768651696,563,0
10350,9,36.0,14318,0
10351,9,36.0,1120,0
10352,1,30.0,2388,0
10353,1,35.85765768651696,1008,0
10354,1,35.85765768651696,419,0
10355,1,35.85765768651696,82,0
10356,1,35.85765768651696,1316,0
10357,1,35.85765768651696,2388,0
10358,1,35.85765768651696,248,0
10359,6,17.0,15316,0
10360,1,35.85765768651696,3581,0
10361,1,41.0,10391,0
10362,1,44.0,3022,0
10363,9,34.0,14813,0
10364,1,35.85765768651696,1013,0
10365,1,35.85765768651696,2393,0
10366,1,24.0,727,0
10367,375,29.0,1262,0
10368,1,52.0,1551,0
10369,1,30.0,1215,0
10370,1,28.0,248,0
10371,1,42.0,1667,0
10372,1,35.85765768651696,1822,0
10373,1,56.0,1272,0
10374,5,35.85765768651696,1131,0
10375,1,25.0,265,0
10376,1,40.0,1206,0
10377,80,19.0,2393,0
10378,4,52.0,1268,0
10379,9,40.0,14550,0
10380,6,43.0,15471,0
10381,1,34.0,369,0
10382,1,34.0,1551,0
10383,1,34.0,1620,0
10384,1,34.0,2077,0
10385,1,24.0,10391,0
10386,1,35.85765768651696,3748,0
10387,5,35.85765768651696,1821,0
10388,5,35.85765768651696,2388,0
10389,5,35.85765768651696,2388,0
10390,5,35.85765768651696,8794,0
10391,1,30.0,1540,0
10392,1,30.0,12343,0
10393,1,35.85765768651696,130,0
10394,1,35.85765768651696,508,0
10395,1,35.85765768651696,215,0
10396,1,35.85765768651696,508,0
10397,1,35.85765768651696,928,0
10398,1,35.85765768651696,928,0
10399,1,34.0,1667,0
10400,1,34.0,1831,0
10401,1,34.0,1030,0
10402,1,34.0,1621,0
10403,1,34.0,3232,0
10404,1,35.85765768651696,1620,0
10405,1,35.85765768651696,626,0
10406,1,49.0,10391,0
10407,5,35.85765768651696,758,0
10408,1,23.0,1821,0
10409,49,40.0,14202,0
10410,1,33.0,68,0
10411,1,43.0,353,0
10412,1,43.0,3828,0
10413,1,43.0,5758,0
10414,1,68.0,10391,0
10415,1,31.0,112,0
10416,1,35.85765768651696,312,0
10417,1,35.85765768651696,3052,0
10418,6,31.0,10656,0
10419,5,27.0,1060,0
10420,1,55.0,3244,0
10421,485,16.0,1667,0
10422,1,35.85765768651696,1206,0
10423,1,30.0,263,0
10424,1,30.0,263,0
10425,1,30.0,263,0
10426,1,30.0,1082,0
10427,1,30.0,1667,0
10428,1,35.85765768651696,3239,0
10429,5,30.0,1241,0
10430,5,30.0,1621,0
10431,6,36.0,15497,0
10432,1,35.85765768651696,1551,0
10433,1,35.85765768651696,952,0
10434,1,39.0,2388,0
10435,1,41.0,1262,0
10436,1,35.85765768651696,269,0
10437,1,35.85765768651696,1787,0
10438,1,35.85765768651696,1215,0
10439,1,35.85765768651696,3315,0
10440,9,26.0,11035,0
10441,9,26.0,14392,0
10442,1,25.0,1823,0
10443,1,20.0,1059,0
10444,5,35.85765768651696,5484,0
10445,6,22.0,13614,0
10446,1,26.0,97,0
10447,1,40.0,1394,0
10448,5,9.0,1668,0
10449,1,26.0,1983,0
10450,4,39.0,2395,0
10451,4,39.0,3077,0
10452,1,23.0,2022,0
10453,6,34.0,2175,0
10454,1,15.0,1350,0
10455,1,35.85765768651696,555,0
10456,9,34.0,926,0
10457,44,35.85765768651696,563,0
10458,1,40.0,10660,0
10459,1,35.85765768651696,1551,0
10460,52,35.85765768651696,455,0
10461,14,16.0,13709,0
10462,1,24.0,3554,0
10463,18,35.85765768651696,573,0
10464,1,35.85765768651696,455,0
10465,1,22.0,1834,0
10466,14,2.0,13644,0
10467,4,35.0,1060,0
10468,1,54.0,336,0
10469,1,54.0,1617,0
10470,1,35.85765768651696,1490,0
10471,7,30.0,553,0
10472,1,35.0,1821,0
10473,1,37.0,1488,0
10474,4,17.0,571,0
10475,9,53.0,14392,0
10476,1,9.0,962,0
10477,9,17.0,14388,0
10478,1,35.85765768651696,2388,0
10479,30,28.0,13634,0
10480,9,41.0,14359,0
10481,1,47.0,573,0
10482,1,35.85765768651696,1186,0
10483,4,30.0,554,0
10484,4,30.0,1898,0
10485,1,41.0,68,0
10486,1,35.85765768651696,1791,0
10487,1,26.0,555,0
10488,1,35.85765768651696,1551,0
10489,1,24.0,4196,0
10490,9,34.0,14528,0
10491,1,33.0,1272,0
10492,1,35.85765768651696,1551,0
10493,1,35.85765768651696,1821,0
10494,1,54.0,312,0
10495,1,32.0,312,0
10496,1,32.0,3284,0
10497,1,32.0,3285,0
10498,1,35.85765768651696,1551,0
10499,4,49.0,10391,0
10500,1,30.0,1215,0
10501,1,35.85765768651696,1037,0
10502,1,18.0,120,0
10503,1,22.0,1262,0
10504,9,37.0,312,0
10505,1,48.0,1551,0
10506,1,26.0,312,0
10507,1,35.85765768651696,1391,0
10508,9,35.85765768651696,14392,0
10509,9,35.0,14359,0
10510,15,34.0,1203,0
10511,29,29.0,678,0
10512,4,42.0,10391,0
10513,1,33.0,1392,0
10514,1,33.0,13535,0
10515,1,33.0,325,0
10516,1,35.85765768651696,269,0
10517,1,35.85765768651696,594,0
10518,14,29.0,13707,0
10519,5,35.85765768651696,1620,0
10520,1,50.0,269,0
10521,1,35.85765768651696,1834,0
10522,1,35.85765768651696,1620,0
10523,9,32.0,14388,0
10524,1,35.85765768651696,1438,0
10525,1,35.85765768651696,563,0
10526,1,35.85765768651696,1,0
10527,1,35.85765768651696,3243,0
10528,1,44.0,2077,0
10529,1,25.0,2077,0
10530,1,23.0,677,0
10531,1,23.0,10391,0
10532,1,41.0,1060,0
10533,9,35.85765768651696,14574,0
10534,9,35.85765768651696,14574,0
10535,9,35.85765768651696,14574,0
10536,9,35.85765768651696,337,0
10537,1,35.85765768651696,2262,0
10538,1,38.0,1272,0
10539,1,35.85765768651696,325,0
10540,1,24.0,1621,0
10541,1,47.0,10391,0
10542,1,35.85765768651696,1215,0
10543,9,35.0,14528,0
10544,9,35.0,14574,0
10545,6,26.0,15320,0
10546,49,35.85765768651696,14392,0
10547,1,35.85765768651696,325,0
10548,1,50.0,2077,0
10549,1,35.85765768651696,1,0
10550,1,35.0,1059,0
10551,1,35.0,1431,0
10552,1,35.0,10331,0
10553,5,15.0,626,0
10554,3,29.0,312,0
10555,1,41.0,365,0
10556,5,35.85765768651696,2024,0
10557,9,35.85765768651696,14525,0
10558,9,35.85765768651696,13639,0
10559,229,35.85765768651696,263,0
10560,1,33.0,419,0
10561,1,34.0,1268,0
10562,1,20.0,3047,0
10563,1,25.0,112,0
10564,5,31.0,1549,0
10565,18,35.85765768651696,1617,0
10566,1,35.85765768651696,1821,0
10567,1,27.0,1276,0
10568,1,67.0,1984,0
10569,12,35.85765768651696,1425,0
10570,1,45.0,1551,0
10571,1,32.0,563,0
10572,1,43.0,1030,0
10573,1,35.85765768651696,5366,0
10574,1,28.0,456,0
10575,1,28.0,10391,0
10576,7,35.85765768651696,2607,0
10577,1,35.85765768651696,15,0
10578,1,35.85765768651696,3270,0
10579,29,20.0,677,0
10580,1,35.85765768651696,2077,0
10581,1,43.0,312,0
10582,1,33.0,998,0
10583,1,35.85765768651696,1476,0
10584,1,32.0,248,0
10585,1,36.0,1551,0
10586,5,35.85765768651696,9830,0
10587,5,35.85765768651696,1215,0
10588,1,35.85765768651696,522,0
10589,5,37.0,265,0
10590,1,22.0,134,0
10591,1,22.0,1030,0
10592,1,22.0,2388,0
10593,1,22.0,11183,0
10594,18,35.85765768651696,97,0
10595,18,35.85765768651696,1008,0
10596,18,35.85765768651696,1072,0
10597,1,38.0,3554,0
10598,4,24.0,10391,0
10599,1,35.85765768651696,1,0
10600,5,14.0,1667,0
10601,1,38.0,1040,0
10602,21,32.0,13735,0
10603,9,35.85765768651696,3555,0
10604,1,35.85765768651696,1551,0
10605,1,45.0,1013,0
10606,1,35.85765768651696,10391,0
10607,1,41.0,573,0
10608,1,41.0,573,0
10609,1,41.0,1326,0
10610,1,41.0,1431,0
10611,1,41.0,1215,0
10612,1,41.0,1320,0
10613,1,41.0,1320,0
10614,1,41.0,2923,0
10615,1,41.0,2410,0
10616,1,41.0,3491,0
10617,1,41.0,3493,0
10618,1,41.0,3491,0
10619,1,41.0,3562,0
10620,1,41.0,3582,0
10621,1,41.0,2925,0
10622,1,41.0,1030,0
10623,1,41.0,4044,0
10624,1,41.0,11018,0
10625,1,41.0,11571,0
10626,1,38.0,604,0
10627,7,35.0,638,0
10628,1,30.0,1516,0
10629,1,30.0,2404,0
10630,4,49.0,10391,0
10631,31,31.0,1514,0
10632,1,29.0,965,0
10633,1,29.0,1438,0
10634,1,29.0,1530,0
10635,14,18.0,13614,0
10636,31,31.0,9368,0
10637,1,37.0,117,0
10638,1,54.0,10391,0
10639,1,35.85765768651696,1262,0
10640,1,35.85765768651696,4911,0
10641,9,32.0,14626,0
10642,5,36.0,730,0
10643,4,48.0,2407,0
10644,4,48.0,2408,0
10645,7,41.0,10391,0
10646,1,18.0,1731,0
10647,5,35.0,554,0
10648,1,35.85765768651696,1207,0
10649,1,35.85765768651696,97,0
10650,1,35.85765768651696,3805,0
10651,4,35.85765768651696,1170,0
10652,4,35.85765768651696,2185,0
10653,1,15.0,1821,0
10654,4,22.0,3108,0
10655,1,20.0,1030,0
10656,1,18.0,643,0
10657,1,64.0,276,0
10658,1,26.0,1552,0
10659,1,22.0,10391,0
10660,1,35.85765768651696,1664,0
10661,9,32.0,14884,0
10662,4,50.0,3554,0
10663,1,35.85765768651696,107,0
10664,1,35.85765768651696,10391,0
10665,5,17.0,626,0
10666,5,17.0,6017,0
10667,1,28.0,6883,0
10668,1,35.85765768651696,1551,0
10669,1,35.85765768651696,1551,0
10670,1,35.85765768651696,3249,0
10671,1,35.85765768651696,1725,0
10672,5,28.0,998,0
10673,5,28.0,1262,0
10674,5,28.0,1268,0
10675,5,28.0,1276,0
10676,5,28.0,1262,0
10677,5,28.0,1268,0
10678,5,28.0,1268,0
10679,5,28.0,1262,0
10680,5,28.0,1285,0
10681,5,28.0,1285,0
10682,1,22.0,10391,0
10683,1,28.0,107,0
10684,1,32.0,1847,0
10685,5,26.0,1326,0
10686,1,42.0,10391,0
10687,1,49.0,1215,0
10688,1,32.0,419,0
10689,1,24.0,369,0
10690,1,49.0,263,0
10691,1,49.0,1551,0
10692,1,49.0,312,0
10693,1,35.85765768651696,1215,0
10694,1,35.85765768651696,1215,0
10695,1,35.85765768651696,1215,0
10696,1,35.85765768651696,1215,0
10697,1,35.85765768651696,1667,0
10698,1,35.85765768651696,3501,0
10699,1,35.85765768651696,9610,0
10700,1,39.0,325,0
10701,1,35.85765768651696,626,0
10702,1,48.0,3975,0
10703,1,43.0,3047,0
10704,1,43.0,1,0
10705,1,29.0,456,0
10706,1,29.0,10126,0
10707,4,33.0,7670,0
10708,80,25.0,209,0
10709,1,35.85765768651696,312,0
10710,7,24.0,312,0
10711,1,35.85765768651696,1059,0
10712,1,35.85765768651696,1009,0
10713,1,35.85765768651696,112,0
10714,49,18.0,14471,0
10715,1,35.0,1617,0
10716,1,24.0,3329,0
10717,1,45.0,1013,0
10718,1,45.0,336,0
10719,1,15.0,1433,0
10720,5,19.0,6785,0
10721,5,54.0,2092,0
10722,9,24.0,14392,0
10723,9,48.0,14287,0
10724,1,35.85765768651696,337,0
10725,1,35.85765768651696,1272,0
10726,1,35.85765768651696,9368,0
10727,5,35.85765768651696,727,0
10728,5,35.85765768651696,3827,0
10729,5,35.85765768651696,1540,0
10730,5,35.85765768651696,727,0
10731,5,35.85765768651696,5630,0
10732,5,35.85765768651696,6516,0
10733,5,35.85765768651696,6229,0
10734,5,35.85765768651696,3017,0
10735,1,17.0,4339,0
10736,1,35.85765768651696,3315,0
10737,1,35.85765768651696,965,0
10738,4,47.0,10391,0
10739,9,35.85765768651696,14287,0
10740,1,17.0,563,0
10741,1,35.85765768651696,126,0
10742,1,35.85765768651696,23,0
10743,1,35.85765768651696,5683,0
10744,4,33.0,894,0
10745,14,18.0,1215,0
10746,81,32.0,1215,0
10747,1,34.0,3499,0
10748,1,35.85765768651696,7789,0
10749,1,43.0,1621,0
10750,1,23.0,714,0
10751,21,18.0,13645,0
10752,5,35.85765768651696,112,0
10753,1,49.0,70,0
10754,9,25.0,14359,0
10755,5,22.0,1827,0
10756,1,51.0,263,0
10757,1,51.0,10391,0
10758,5,73.0,6869,0
10759,1,35.0,10391,0
10760,1,35.85765768651696,1963,0
10761,1,35.85765768651696,68,0
10762,98,35.85765768651696,337,0
10763,42,36.0,117,0
10764,42,36.0,5173,0
10765,42,36.0,11428,0
10766,1,35.85765768651696,126,0
10767,1,35.85765768651696,15,0
10768,1,35.85765768651696,1215,0
10769,4,17.0,1621,0
10770,7,40.0,10391,0
10771,9,34.0,14236,0
10772,1,35.85765768651696,11097,0
10773,106,35.85765768651696,270,0
10774,1,35.85765768651696,1,0
10775,15,35.85765768651696,553,0
10776,4,51.0,10391,0
10777,9,42.0,14287,0
10778,1,35.85765768651696,1,0
10779,1,35.85765768651696,2092,0
10780,1,35.85765768651696,1821,0
10781,49,25.0,1620,0
10782,1,18.0,1476,0
10783,1,22.0,1821,0
10784,6,36.0,604,0
10785,1,26.0,263,0
10786,1,52.0,1438,0
10787,1,38.0,965,0
10788,14,35.0,13758,0
10789,95,20.0,677,0
10790,1,35.85765768651696,1207,0
10791,1,35.85765768651696,1821,0
10792,1,35.85765768651696,192,0
10793,1,35.85765768651696,1821,0
10794,1,35.85765768651696,1414,0
10795,1,46.0,419,0
10796,14,28.0,13625,0
10797,4,46.0,556,0
10798,1,35.85765768651696,1206,0
10799,1,30.0,965,0
10800,1,30.0,1467,0
10801,4,35.85765768651696,1009,0
10802,17,24.0,1203,0
10803,17,24.0,1731,0
10804,17,24.0,1186,0
10805,1,35.85765768651696,82,0
10806,4,35.85765768651696,1821,0
10807,14,25.0,13610,0
10808,14,25.0,1191,0
10809,14,25.0,2388,0
10810,1,28.0,4339,0
10811,49,32.0,14278,0
10812,49,32.0,14477,0
10813,4,38.0,1976,0
10814,4,38.0,9239,0
10815,9,28.0,14359,0
10816,1,35.85765768651696,1305,0
10817,11,32.0,1203,0
10818,49,24.0,14359,0
10819,1,37.0,2408,0
10820,1,48.0,1821,0
10821,1,39.0,1551,0
10822,1,39.0,1620,0
10823,1,35.85765768651696,1061,0
10824,5,43.0,1262,0
10825,1,35.85765768651696,1620,0
10826,1,24.0,1134,0
10827,1,44.0,7748,0
10828,5,35.85765768651696,2388,0
10829,1,35.85765768651696,554,0
10830,1,23.0,1621,0
10831,1,35.85765768651696,419,0
10832,4,35.85765768651696,1272,0
10833,1,35.85765768651696,1476,0
10834,1,31.0,1432,0
10835,5,35.85765768651696,457,0
10836,1,35.85765768651696,269,0
10837,12,35.85765768651696,15788,0
10838,12,33.0,3047,0
10839,9,35.85765768651696,14780,0
10840,38,35.85765768651696,6528,0
10841,14,33.0,13760,0
10842,14,49.0,13693,0
10843,3,24.0,97,0
10844,11,18.0,10391,0
10845,6,36.0,15148,0
10846,1,17.0,3002,0
10847,1,35.85765768651696,4911,0
10848,1,27.0,325,0
10849,1,25.0,312,0
10850,1,35.85765768651696,312,0
10851,5,35.85765768651696,1215,0
10852,1,35.85765768651696,275,0
10853,1,22.0,1069,0
10854,1,22.0,263,0
10855,98,35.85765768651696,337,0
10856,98,35.85765768651696,270,0
10857,98,35.85765768651696,4,0
10858,98,35.85765768651696,554,0
10859,1,56.0,131,0
10860,1,56.0,2944,0
10861,1,31.0,10391,0
10862,1,35.85765768651696,268,0
10863,1,29.0,2388,0
10864,1,13.0,159,0
10865,5,35.85765768651696,24,0
10866,1,42.0,312,0
10867,1,35.85765768651696,1834,0
10868,1,35.0,620,0
10869,1,35.85765768651696,68,0
10870,18,14.0,10391,0
10871,1,48.0,1821,0
10872,1,48.0,5436,0
10873,9,29.0,1191,0
10874,1,32.0,965,0
10875,1,32.0,1059,0
10876,1,32.0,1821,0
10877,49,27.0,10391,0
10878,1,35.85765768651696,1514,0
10879,1,35.85765768651696,11312,0
10880,70,35.85765768651696,1551,0
10881,1,39.0,843,0
10882,1,30.0,1059,0
10883,1,35.85765768651696,1043,0
10884,1,35.85765768651696,242,0
10885,1,35.85765768651696,1215,0
10886,1,32.0,1442,0
10887,1,39.0,1394,0
10888,1,35.85765768651696,1059,0
10889,1,35.85765768651696,573,0
10890,1,35.85765768651696,1394,0
10891,1,35.85765768651696,616,0
10892,9,1.0,1201,0
10893,9,1.0,14278,0
10894,9,1.0,14287,0
10895,1,23.0,1621,0
10896,1,35.85765768651696,1667,0
10897,1,35.85765768651696,1667,0
10898,1,43.0,1551,0
10899,17,28.0,573,0
10900,1,34.0,1262,0
10901,1,34.0,1268,0
10902,1,34.0,1262,0
10903,1,34.0,1262,0
10904,1,34.0,263,0
10905,1,34.0,1551,0
10906,1,34.0,1438,0
10907,1,34.0,119,0
10908,1,34.0,1621,0
10909,1,24.0,1274,0
10910,5,35.85765768651696,457,0
10911,1,35.85765768651696,1620,0
10912,1,37.0,242,0
10913,1,37.0,1215,0
10914,1,35.85765768651696,3239,0
10915,1,35.85765768651696,3022,0
10916,1,28.0,419,0
10917,5,30.0,419,0
10918,1,55.0,1060,0
10919,1,55.0,573,0
10920,6,17.0,15186,0
10921,1,34.0,281,0
10922,1,67.0,1330,0
10923,1,35.85765768651696,312,0
10924,1,26.0,97,0
10925,1,35.85765768651696,643,0
10926,1,48.0,8214,0
10927,9,13.0,14318,0
10928,9,13.0,14318,0
10929,9,13.0,14549,0
10930,1,38.0,312,0
10931,1,30.0,10745,0
10932,1,38.0,1005,0
10933,1,20.0,2388,0
10934,1,54.0,1005,0
10935,1,54.0,3244,0
10936,1,35.85765768651696,1203,0
10937,1,35.85765768651696,573,0
10938,1,35.85765768651696,2077,0
10939,1,35.85765768651696,2388,0
10940,1,35.85765768651696,2388,0
10941,1,152.0,263,0
10942,1,152.0,1681,0
10943,1,57.0,902,0
10944,14,31.0,13633,0
10945,14,32.0,13760,0
10946,1,35.0,1008,0
10947,1,35.0,1551,0
10948,49,35.85765768651696,14418,0
10949,1,16.0,2390,0
10950,5,29.0,573,0
10951,1,22.0,4,0
10952,1,22.0,978,0
10953,1,22.0,2988,0
10954,1,22.0,4044,0
10955,1,22.0,106,0
10956,1,22.0,106,0
10957,1,23.0,1215,0
10958,7,35.85765768651696,2663,0
10959,1,35.85765768651696,1623,0
10960,1,28.0,1013,0
10961,1,35.85765768651696,1438,0
10962,5,33.0,109,0
10963,5,33.0,10391,0
10964,9,35.85765768651696,14318,0
10965,3,42.0,16234,0
10966,1,35.85765768651696,10391,0
10967,1,22.0,15,0
10968,1,35.85765768651696,419,0
10969,5,35.85765768651696,2388,0
10970,1,33.0,1392,0
10971,1,77.0,573,0
10972,1,52.0,1552,0
10973,5,35.85765768651696,10391,0
10974,1,31.0,1215,0
10975,1,22.0,1621,0
10976,1,22.0,1621,0
10977,1,22.0,1621,0
10978,1,22.0,1621,0
10979,1,22.0,1621,0
10980,98,35.85765768651696,646,0
10981,98,35.85765768651696,965,0
10982,98,35.85765768651696,1043,0
10983,98,35.85765768651696,965,0
10984,98,35.85765768651696,1060,0
10985,98,35.85765768651696,1060,0
10986,98,35.85765768651696,128,0
10987,98,35.85765768651696,1104,0
10988,98,35.85765768651696,1106,0
10989,98,35.85765768651696,1176,0
10990,1,35.85765768651696,1551,0
10991,1,35.85765768651696,1431,0
10992,1,35.85765768651696,626,0
10993,5,25.0,1203,0
10994,1,34.0,1315,0
10995,1,35.85765768651696,1262,0
10996,4,35.85765768651696,150,0
10997,1,30.0,2388,0
10998,1,30.0,13186,0
10999,1,28.0,955,0
11000,1,35.85765768651696,1735,0
11001,5,35.85765768651696,15,0
11002,21,17.0,14574,0
11003,51,29.0,10391,0
11004,6,60.0,15294,0
11005,1,35.85765768651696,15,0
11006,1,40.0,1013,0
11007,1,35.85765768651696,10391,0
11008,1,35.85765768651696,2077,0
11009,1,35.85765768651696,2077,0
11010,1,31.0,1025,0
11011,1,34.0,1274,0
11012,1,39.0,6406,0
11013,1,35.85765768651696,1394,0
11014,1,28.0,119,0
11015,1,31.0,3239,0
11016,1,33.0,312,0
11017,1,35.85765768651696,312,0
11018,5,27.0,10391,0
11019,1,44.0,638,0
11020,12,31.0,15808,0
11021,4,35.85765768651696,325,0
11022,1,35.85765768651696,10391,0
11023,1,55.0,1516,0
11024,5,35.0,254,0
11025,1,28.0,1336,0
11026,1,35.85765768651696,1551,0
11027,5,35.85765768651696,604,0
11028,9,35.85765768651696,106,0
11029,4,39.0,10391,0
11030,1,16.0,1898,0
11031,4,62.0,1030,0
11032,1,35.85765768651696,928,0
11033,1,33.0,7340,0
11034,1,35.85765768651696,4796,0
11035,1,14.0,270,0
11036,4,23.0,903,0
11037,1,42.0,10906,0
11038,1,35.85765768651696,4,0
11039,1,35.85765768651696,11435,0
11040,1,59.0,1262,0
11041,1,59.0,215,0
11042,5,35.85765768651696,1,0
11043,1,26.0,505,0
11044,1,26.0,2943,0
11045,1,17.0,3017,0
11046,1,35.85765768651696,928,0
11047,1,35.85765768651696,1517,0
11048,1,35.85765768651696,1667,0
11049,1,35.85765768651696,2025,0
11050,1,35.85765768651696,1667,0
11051,1,35.85765768651696,1517,0
11052,1,35.85765768651696,1392,0
11053,98,35.85765768651696,573,0
11054,98,35.85765768651696,1262,0
11055,98,35.85765768651696,1262,0
11056,98,35.85765768651696,1262,0
11057,98,35.85765768651696,1262,0
11058,98,35.85765768651696,336,0
11059,98,35.85765768651696,265,0
11060,98,35.85765768651696,337,0
11061,98,35.85765768651696,1433,0
11062,98,35.85765768651696,1429,0
11063,98,35.85765768651696,1465,0
11064,98,35.85765768651696,430,0
11065,98,35.85765768651696,1725,0
11066,98,35.85765768651696,1431,0
11067,98,35.85765768651696,1431,0
11068,98,35.85765768651696,1438,0
11069,98,35.85765768651696,1617,0
11070,98,35.85765768651696,312,0
11071,98,35.85765768651696,312,0
11072,98,35.85765768651696,1791,0
11073,98,35.85765768651696,312,0
11074,98,35.85765768651696,1206,0
11075,98,35.85765768651696,1821,0
11076,98,35.85765768651696,1821,0
11077,98,35.85765768651696,643,0
11078,98,35.85765768651696,643,0
11079,98,35.85765768651696,1215,0
11080,98,35.85765768651696,2099,0
11081,98,35.85765768651696,2077,0
11082,98,35.85765768651696,2127,0
11083,98,35.85765768651696,1664,0
11084,98,35.85765768651696,1664,0
11085,98,35.85765768651696,2389,0
11086,1,35.85765768651696,508,0
11087,6,26.0,15122,0
11088,1,42.0,1391,0
11089,9,35.85765768651696,1120,0
11090,1,35.85765768651696,1215,0
11091,1,55.0,9205,0
11092,9,47.0,14318,0
11093,1,35.85765768651696,1791,0
11094,9,26.0,1242,0
11095,5,30.0,1009,0
11096,1,35.85765768651696,7084,0
11097,1,35.85765768651696,1831,0
11098,1,41.0,1981,0
11099,1,30.0,419,0
11100,1,35.85765768651696,456,0
11101,1,33.0,594,0
11102,1,35.85765768651696,1414,0
11103,1,35.85765768651696,312,0
11104,5,57.0,10391,0
11105,1,35.85765768651696,1334,0
11106,1,26.0,554,0
11107,1,35.85765768651696,97,0
11108,1,35.85765768651696,456,0
11109,9,30.0,14333,0
11110,9,30.0,14471,0
11111,1,35.85765768651696,1530,0
11112,1,35.85765768651696,757,0
11113,1,35.85765768651696,8509,0
11114,5,35.85765768651696,1326,0
11115,4,31.0,15,0
11116,1,27.0,312,0
11117,10,18.0,1391,0
11118,1,35.85765768651696,145,0
11119,9,33.0,10391,0
11120,4,35.85765768651696,13391,0
11121,5,28.0,1565,0
11122,6,34.0,4029,0
11123,6,34.0,15119,0
11124,5,30.0,573,0
11125,1,28.0,1425,0
11126,184,136.0,1106,0
11127,1,21.0,10391,0
11128,1,51.0,2077,0
11129,5,35.85765768651696,1391,0
11130,5,26.0,965,0
11131,21,49.0,93,0
11132,15,35.85765768651696,15914,0
11133,1,35.85765768651696,1206,0
11134,1,35.85765768651696,4044,0
11135,9,35.85765768651696,10391,0
11136,1,42.0,5219,0
11137,1,19.0,1391,0
11138,1,35.85765768651696,2994,0
