,countryid,Age,publisherID,Raiting
3223,1,36.145784179808764,1059,3
3224,4,36.0,3880,3
3225,1,39.0,312,3
3226,1,36.145784179808764,15,3
3227,1,36.145784179808764,312,3
3228,1,37.0,1030,3
3229,9,27.0,14359,3
3230,1,36.145784179808764,1966,3
3231,5,33.0,9479,3
3232,1,36.145784179808764,2388,3
3233,1,36.145784179808764,419,3
3234,1,36.145784179808764,12261,3
3235,1,40.0,2009,3
3236,31,36.145784179808764,1667,3
3237,1,39.0,1431,3
3238,49,36.145784179808764,10391,3
3239,1,54.0,620,3
3240,9,29.0,14473,3
3241,1,36.145784179808764,2388,3
3242,98,36.145784179808764,456,3
3243,98,36.145784179808764,419,3
3244,98,36.145784179808764,2548,3
3245,98,36.145784179808764,112,3
3246,98,36.145784179808764,112,3
3247,98,36.145784179808764,1,3
3248,4,36.145784179808764,8492,3
3249,5,29.0,97,3
3250,1,27.0,4,3
3251,1,36.145784179808764,573,3
3252,7,34.0,2342,3
3253,7,31.0,559,3
3254,1,36.145784179808764,555,3
3255,1,43.0,269,3
3256,1,14.0,1671,3
3257,4,17.0,1440,3
3258,1,50.0,1394,3
3259,4,22.0,7313,3
3260,1,77.0,109,3
3261,1,36.145784179808764,573,3
3262,1,36.145784179808764,1556,3
3263,5,33.0,1393,3
3264,1,37.0,7189,3
3265,1,34.0,554,3
3266,1,49.0,1,3
3267,1,41.0,2391,3
3268,1,32.0,3880,3
3269,1,32.0,1037,3
3270,7,41.0,102,3
3271,1,53.0,4,3
3272,14,50.0,13670,3
3273,14,50.0,13707,3
3274,1,43.0,1551,3
3275,1,43.0,1431,3
3276,5,36.145784179808764,97,3
3277,1,36.145784179808764,555,3
3278,5,30.0,3,3
3279,5,30.0,643,3
3280,5,19.0,119,3
3281,5,25.0,1061,3
3282,5,25.0,620,3
3283,5,25.0,1,3
3284,5,25.0,1030,3
3285,1,36.145784179808764,550,3
3286,9,26.0,1120,3
3287,5,23.0,1431,3
3288,1,57.0,1059,3
3289,1,46.0,2388,3
3290,1,36.145784179808764,419,3
3291,1,36.145784179808764,10658,3
3292,4,36.145784179808764,2391,3
3293,1,36.145784179808764,1757,3
3294,5,33.0,1268,3
3295,5,49.0,1617,3
3296,1,50.0,312,3
3297,1,35.0,1215,3
3298,1,35.0,1334,3
3299,7,35.0,4543,3
3300,1,36.145784179808764,620,3
3301,1,32.0,3945,3
3302,1,29.0,2389,3
3303,1,30.0,1469,3
3304,1,30.0,277,3
3305,1,36.145784179808764,120,3
3306,5,25.0,281,3
3307,5,25.0,1831,3
3308,1,30.0,573,3
3309,1,30.0,3284,3
3310,1,54.0,678,3
3311,1,36.145784179808764,1551,3
3312,4,33.0,29,3
3313,1,38.0,267,3
3314,1,20.0,700,3
3315,1,26.0,3249,3
3316,1,51.0,1043,3
3317,1,36.145784179808764,522,3
3318,1,29.0,10391,3
3319,1,45.0,10391,3
3320,1,42.0,1008,3
3321,1,57.0,573,3
3322,3,26.0,15223,3
3323,9,31.0,14575,3
3324,6,17.0,15398,3
3325,1,37.0,11122,3
3326,14,33.0,1206,3
3327,14,33.0,2077,3
3328,21,36.145784179808764,1,3
3329,1,17.0,2994,3
3330,1,42.0,10391,3
3331,1,32.0,2077,3
3332,1,23.0,1821,3
3333,1,23.0,11842,3
3334,1,18.0,119,3
3335,1,18.0,984,3
3336,1,23.0,1009,3
3337,1,23.0,2388,3
3338,1,37.0,643,3
3339,1,30.0,3805,3
3340,1,45.0,573,3
3341,31,23.0,1620,3
3342,31,23.0,106,3
3343,7,33.0,269,3
3344,7,33.0,1215,3
3345,1,44.0,949,3
3346,1,44.0,1315,3
3347,1,42.0,555,3
3348,1,59.0,1438,3
3349,1,21.0,559,3
3350,44,27.0,11462,3
3351,4,0.0,1203,3
3352,1,28.0,1433,3
3353,7,36.145784179808764,10391,3
3354,1,38.0,626,3
3355,1,36.145784179808764,2388,3
3356,1,36.145784179808764,5171,3
3357,1,45.0,9368,3
3358,1,36.145784179808764,949,3
3359,49,50.0,14480,3
3360,1,42.0,965,3
3361,1,42.0,206,3
3362,1,42.0,620,3
3363,1,42.0,3627,3
3364,9,34.0,1349,3
3365,1,36.145784179808764,1215,3
3366,1,36.145784179808764,325,3
3367,1,59.0,10927,3
3368,1,32.0,3627,3
3369,1,29.0,82,3
3370,1,14.0,618,3
3371,1,36.145784179808764,554,3
3372,1,36.145784179808764,2800,3
3373,1,36.145784179808764,3805,3
3374,5,39.0,60,3
3375,5,47.0,965,3
3376,1,22.0,1847,3
3377,1,53.0,1551,3
3378,1,42.0,573,3
3379,1,42.0,9368,3
3380,1,26.0,312,3
3381,5,49.0,312,3
3382,4,18.0,1138,3
3383,1,36.145784179808764,554,3
3384,1,22.0,573,3
3385,1,19.0,1476,3
3386,1,46.0,3506,3
3387,1,36.145784179808764,312,3
3388,44,36.145784179808764,1134,3
3389,9,30.0,14287,3
3390,1,38.0,1917,3
3391,1,58.0,1431,3
3392,5,31.0,4,3
3393,1,32.0,10391,3
3394,1,39.0,325,3
3395,1,36.145784179808764,557,3
3396,1,36.145784179808764,312,3
3397,1,36.145784179808764,1206,3
3398,1,55.0,1332,3
3399,1,36.145784179808764,677,3
3400,1,22.0,1438,3
3401,12,36.145784179808764,15339,3
3402,1,27.0,1262,3
3403,1,27.0,7041,3
3404,31,20.0,519,3
3405,1,37.0,278,3
3406,21,30.0,14480,3
3407,1,36.145784179808764,1432,3
3408,1,36.145784179808764,1540,3
3409,12,36.145784179808764,15838,3
3410,1,14.0,1059,3
3411,1,16.0,1268,3
3412,1,41.0,10391,3
3413,1,31.0,554,3
3414,1,31.0,1516,3
3415,1,31.0,2388,3
3416,1,37.0,312,3
3417,5,38.0,928,3
3418,5,38.0,928,3
3419,5,38.0,894,3
3420,9,20.0,14471,3
3421,1,49.0,3017,3
3422,9,33.0,14359,3
3423,9,33.0,14392,3
3424,4,29.0,1215,3
3425,1,31.0,1215,3
3426,1,31.0,1215,3
3427,1,31.0,10391,3
3428,1,63.0,4,3
3429,1,26.0,554,3
3430,1,26.0,1440,3
3431,1,36.145784179808764,1393,3
3432,1,36.145784179808764,573,3
3433,1,51.0,325,3
3434,1,51.0,3744,3
3435,1,36.145784179808764,11233,3
3436,1,36.145784179808764,604,3
3437,5,36.145784179808764,325,3
3438,1,39.0,455,3
3439,1,36.145784179808764,419,3
3440,1,36.145784179808764,1551,3
3441,1,45.0,998,3
3442,1,45.0,1551,3
3443,9,36.145784179808764,14471,3
3444,1,36.145784179808764,1082,3
3445,5,36.145784179808764,1268,3
3446,5,36.145784179808764,1272,3
3447,7,36.145784179808764,1124,3
3448,1,30.0,3249,3
3449,9,36.145784179808764,10391,3
3450,5,27.0,5480,3
3451,17,17.0,661,3
3452,7,32.0,10391,3
3453,1,48.0,1215,3
3454,1,17.0,573,3
3455,1,17.0,3326,3
3456,1,17.0,3554,3
3457,9,22.0,14317,3
3458,9,22.0,14652,3
3459,1,32.0,1272,3
3460,1,36.145784179808764,7717,3
3461,1,70.0,1821,3
3462,1,36.145784179808764,97,3
3463,1,36.145784179808764,82,3
3464,1,36.145784179808764,312,3
3465,1,36.145784179808764,2388,3
3466,1,36.145784179808764,2390,3
3467,1,23.0,1800,3
3468,1,23.0,1207,3
3469,1,27.0,12483,3
3470,5,30.0,1617,3
3471,5,30.0,1617,3
3472,5,30.0,1617,3
3473,1,41.0,1432,3
3474,1,48.0,573,3
3475,1,48.0,2388,3
3476,1,36.145784179808764,325,3
3477,1,58.0,1821,3
3478,12,67.0,9368,3
3479,1,36.145784179808764,1043,3
3480,1,27.0,1009,3
3481,98,36.145784179808764,112,3
3482,98,36.145784179808764,2603,3
3483,98,36.145784179808764,2741,3
3484,4,47.0,559,3
3485,1,50.0,554,3
3486,98,36.145784179808764,2767,3
3487,98,36.145784179808764,522,3
3488,98,36.145784179808764,2390,3
3489,1,48.0,1425,3
3490,1,57.0,1203,3
3491,1,57.0,2388,3
3492,1,57.0,1285,3
3493,1,57.0,9368,3
3494,1,36.145784179808764,23,3
3495,1,36.145784179808764,2388,3
3496,1,52.0,1394,3
3497,1,22.0,2388,3
3498,9,40.0,14426,3
3499,1,28.0,2390,3
3500,1,42.0,965,3
3501,1,50.0,1432,3
3502,1,50.0,1344,3
3503,1,50.0,2400,3
3504,52,36.145784179808764,10675,3
3505,5,36.145784179808764,554,3
3506,1,21.0,4339,3
3507,1,29.0,457,3
3508,1,52.0,554,3
3509,5,24.0,11033,3
3510,1,36.145784179808764,112,3
3511,4,23.0,10891,3
3512,5,36.145784179808764,569,3
3513,1,27.0,1543,3
3514,1,24.0,2494,3
3515,98,36.145784179808764,2388,3
3516,98,36.145784179808764,2400,3
3517,98,36.145784179808764,3099,3
3518,98,36.145784179808764,1301,3
3519,98,36.145784179808764,3125,3
3520,1,36.145784179808764,325,3
3521,1,27.0,573,3
3522,1,36.145784179808764,1215,3
3523,7,36.145784179808764,559,3
3524,1,36.145784179808764,573,3
3525,1,36.145784179808764,557,3
3526,1,32.0,1551,3
3527,1,51.0,457,3
3528,9,36.145784179808764,683,3
3529,4,25.0,1476,3
3530,1,18.0,554,3
3531,15,34.0,4575,3
3532,5,29.0,1272,3
3533,9,29.0,10391,3
3534,1,36.145784179808764,456,3
3535,8,29.0,573,3
3536,1,40.0,204,3
3537,1,39.0,1431,3
3538,1,36.145784179808764,1438,3
3539,1,36.145784179808764,3554,3
3540,9,38.0,14187,3
3541,9,38.0,14265,3
3542,4,36.145784179808764,128,3
3543,1,27.0,1476,3
3544,1,38.0,119,3
3545,1,36.145784179808764,1008,3
3546,1,35.0,337,3
3547,80,19.0,1203,3
3548,1,1.0,573,3
3549,1,36.145784179808764,2388,3
3550,5,40.0,312,3
3551,1,36.145784179808764,1059,3
3552,1,36.145784179808764,573,3
3553,1,59.0,1268,3
3554,1,36.145784179808764,1551,3
3555,1,23.0,677,3
3556,1,23.0,419,3
3557,1,36.145784179808764,1667,3
3558,1,32.0,1851,3
3559,1,32.0,11510,3
3560,1,36.145784179808764,1212,3
3561,5,36.145784179808764,554,3
3562,5,36.145784179808764,545,3
3563,5,36.145784179808764,5528,3
3564,14,36.145784179808764,13607,3
3565,1,36.145784179808764,477,3
3566,1,39.0,1394,3
3567,4,36.145784179808764,10391,3
3568,7,19.0,11682,3
3569,1,30.0,71,3
3570,9,36.145784179808764,1551,3
3571,1,36.145784179808764,3318,3
3572,1,36.145784179808764,1530,3
3573,1,34.0,1620,3
3574,1,36.145784179808764,112,3
3575,5,36.145784179808764,573,3
3576,5,36.145784179808764,1671,3
3577,51,36.145784179808764,1821,3
3578,1,18.0,1847,3
3579,1,36.145784179808764,1963,3
3580,1,30.0,1296,3
3581,1,30.0,1431,3
3582,1,30.0,312,3
3583,1,30.0,1920,3
3584,1,30.0,2077,3
3585,1,30.0,1664,3
3586,1,30.0,119,3
3587,1,30.0,119,3
3588,1,30.0,119,3
3589,1,30.0,119,3
3590,1,27.0,1731,3
3591,9,48.0,14318,3
3592,1,59.0,10391,3
3593,1,48.0,1438,3
3594,9,36.145784179808764,14371,3
3595,1,53.0,604,3
3596,1,36.145784179808764,419,3
3597,1,28.0,965,3
3598,1,33.0,268,3
3599,1,39.0,1393,3
3600,1,17.0,1391,3
3601,1,36.145784179808764,573,3
3602,1,36.145784179808764,312,3
3603,1,36.145784179808764,97,3
3604,1,58.0,627,3
3605,1,36.145784179808764,97,3
3606,1,42.0,457,3
3607,1,53.0,1431,3
3608,5,44.0,24,3
3609,1,38.0,2738,3
3610,1,38.0,2388,3
3611,1,54.0,2390,3
3612,1,37.0,15,3
3613,1,36.145784179808764,1215,3
3614,1,36.145784179808764,97,3
3615,1,28.0,1431,3
3616,5,46.0,1,3
3617,1,36.145784179808764,457,3
3618,9,48.0,14379,3
3619,9,29.0,14371,3
3620,1,57.0,1791,3
3621,49,28.0,14491,3
3622,1,36.0,2388,3
3623,1,36.145784179808764,2077,3
3624,1,36.145784179808764,1476,3
3625,1,31.0,2426,3
3626,1,36.145784179808764,1821,3
3627,1,36.145784179808764,1215,3
3628,5,36.145784179808764,312,3
3629,1,43.0,555,3
3630,1,35.0,1898,3
3631,1,35.0,9368,3
3632,1,19.0,2077,3
3633,1,42.0,3763,3
3634,1,52.0,563,3
3635,1,33.0,3581,3
3636,9,36.145784179808764,14370,3
3637,1,31.0,3977,3
3638,1,36.145784179808764,419,3
3639,1,21.0,573,3
3640,1,36.145784179808764,1030,3
3641,1,36.145784179808764,12142,3
3642,1,54.0,263,3
3643,1,36.145784179808764,1,3
3644,1,36.145784179808764,594,3
3645,1,31.0,927,3
3646,1,31.0,3554,3
3647,6,18.0,15397,3
3648,1,36.145784179808764,1431,3
3649,1,35.0,456,3
3650,1,28.0,1270,3
3651,1,103.0,1030,3
3652,5,36.145784179808764,1043,3
3653,1,36.145784179808764,456,3
3654,49,51.0,14287,3
3655,1,36.145784179808764,126,3
3656,1,51.0,1620,3
3657,1,41.0,550,3
3658,49,40.0,14222,3
3659,1,36.145784179808764,1620,3
3660,22,35.0,180,3
3661,15,48.0,278,3
3662,14,33.0,4196,3
3663,1,36.145784179808764,312,3
3664,1,37.0,1667,3
3665,1,37.0,1617,3
3666,1,37.0,1215,3
3667,1,37.0,5310,3
3668,5,25.0,1821,3
3669,1,21.0,1268,3
3670,1,47.0,224,3
3671,5,11.0,1667,3
3672,5,11.0,3395,3
3673,1,36.145784179808764,1061,3
3674,6,48.0,15307,3
3675,1,26.0,1438,3
3676,6,35.0,15356,3
3677,6,35.0,15560,3
3678,9,29.0,14478,3
3679,1,24.0,9368,3
3680,1,43.0,58,3
3681,1,34.0,1438,3
3682,1,34.0,1791,3
3683,1,36.145784179808764,643,3
3684,1,25.0,419,3
3685,1,36.145784179808764,2388,3
3686,1,31.0,2388,3
3687,1,38.0,1268,3
3688,1,36.145784179808764,621,3
3689,1,36.145784179808764,1046,3
3690,1,36.145784179808764,13422,3
3691,1,34.0,573,3
3692,1,34.0,5615,3
3693,1,34.0,8251,3
3694,1,36.145784179808764,7737,3
3695,5,36.145784179808764,1040,3
3696,5,36.145784179808764,1821,3
3697,21,34.0,14235,3
3698,1,36.145784179808764,1540,3
3699,21,42.0,14287,3
3700,21,42.0,14575,3
3701,5,58.0,1837,3
3702,5,36.145784179808764,573,3
3703,5,36.145784179808764,419,3
3704,5,36.145784179808764,312,3
3705,5,36.145784179808764,6753,3
3706,1,32.0,1975,3
3707,1,35.0,573,3
3708,1,25.0,263,3
3709,1,25.0,2077,3
3710,1,25.0,3937,3
3711,1,25.0,4981,3
3712,1,25.0,5224,3
3713,1,43.0,1215,3
3714,1,44.0,312,3
3715,1,36.145784179808764,2092,3
3716,5,36.145784179808764,2388,3
3717,1,47.0,1,3
3718,9,20.0,14287,3
3719,1,45.0,594,3
3720,1,45.0,1414,3
3721,1,36.145784179808764,269,3
3722,1,25.0,9292,3
3723,1,36.145784179808764,3819,3
3724,1,29.0,1898,3
3725,1,36.145784179808764,10391,3
3726,1,37.0,1431,3
3727,5,36.145784179808764,39,3
3728,1,36.145784179808764,1438,3
3729,1,55.0,82,3
3730,1,27.0,312,3
3731,1,27.0,1425,3
3732,1,27.0,3554,3
3733,29,28.0,272,3
3734,15,36.0,1030,3
3735,1,34.0,10391,3
3736,1,34.0,13045,3
3737,1,30.0,965,3
3738,15,31.0,1191,3
3739,1,43.0,275,3
3740,45,24.0,15434,3
3741,1,36.145784179808764,9613,3
3742,1,36.145784179808764,1060,3
3743,1,36.145784179808764,2077,3
3744,1,36.145784179808764,263,3
3745,9,29.0,14186,3
3746,1,36.145784179808764,1059,3
3747,1,36.145784179808764,1,3
3748,1,48.0,965,3
3749,14,29.0,13626,3
3750,3,32.0,1476,3
3751,9,36.145784179808764,312,3
3752,7,19.0,559,3
3753,245,36.145784179808764,278,3
3754,245,36.145784179808764,419,3
3755,1,36.145784179808764,1431,3
3756,1,32.0,1059,3
3757,1,36.145784179808764,1262,3
3758,9,32.0,14392,3
3759,44,36.145784179808764,1215,3
3760,1,36.145784179808764,620,3
3761,1,36.145784179808764,787,3
3762,1,44.0,616,3
3763,1,31.0,643,3
3764,1,31.0,1671,3
3765,14,36.0,13693,3
3766,9,33.0,13614,3
3767,14,27.0,13610,3
3768,1,36.145784179808764,1617,3
3769,81,39.0,1617,3
3770,5,36.145784179808764,1131,3
3771,1,36.145784179808764,419,3
3772,1,34.0,554,3
3773,1,43.0,1551,3
3774,1,42.0,1262,3
3775,1,36.145784179808764,1729,3
3776,1,36.145784179808764,68,3
3777,1,36.145784179808764,6370,3
3778,14,36.145784179808764,13614,3
3779,1,19.0,419,3
3780,1,36.145784179808764,97,3
3781,1,29.0,3744,3
3782,3,25.0,554,3
3783,3,25.0,2298,3
3784,5,33.0,1203,3
3785,5,33.0,1203,3
3786,5,33.0,1262,3
3787,1,28.0,554,3
3788,1,24.0,112,3
3789,1,37.0,2390,3
3790,1,37.0,159,3
3791,1,37.0,2388,3
3792,1,37.0,573,3
3793,1,25.0,554,3
3794,50,18.0,3235,3
3795,9,36.145784179808764,14287,3
3796,17,29.0,2408,3
3797,14,36.0,2181,3
3798,5,34.0,554,3
3799,1,50.0,267,3
3800,1,50.0,1551,3
3801,5,34.0,554,3
3802,1,51.0,10391,3
3803,1,24.0,1438,3
3804,1,36.145784179808764,2410,3
3805,9,30.0,14236,3
3806,1,36.145784179808764,1392,3
3807,1,49.0,1551,3
3808,9,25.0,109,3
3809,5,36.145784179808764,2155,3
3810,1,36.145784179808764,263,3
3811,1,36.145784179808764,1392,3
3812,5,36.145784179808764,573,3
3813,1,21.0,2387,3
3814,6,22.0,554,3
3815,9,32.0,1043,3
3816,1,36.145784179808764,204,3
3817,1,36.145784179808764,1061,3
3818,1,59.0,9780,3
3819,4,36.145784179808764,1241,3
3820,4,36.145784179808764,1240,3
3821,17,25.0,1215,3
3822,1,29.0,626,3
3823,1,116.0,678,3
3824,1,116.0,573,3
3825,1,116.0,263,3
3826,1,116.0,312,3
3827,15,48.0,1045,3
3828,15,48.0,1821,3
3829,1,31.0,2077,3
3830,1,31.0,314,3
3831,1,31.0,7039,3
3832,9,35.0,14287,3
3833,9,35.0,14359,3
3834,9,40.0,14825,3
3835,1,37.0,312,3
3836,1,36.145784179808764,456,3
3837,9,45.0,14370,3
3838,1,36.145784179808764,2426,3
3839,1,34.0,269,3
3840,1,34.0,263,3
3841,1,34.0,269,3
3842,1,34.0,1431,3
3843,1,36.145784179808764,1,3
3844,9,32.0,13639,3
3845,9,28.0,97,3
3846,6,18.0,1651,3
3847,5,36.145784179808764,1060,3
3848,1,34.0,554,3
3849,1,36.145784179808764,1551,3
3850,1,36.145784179808764,312,3
3851,1,59.0,2388,3
3852,1,35.0,419,3
3853,1,35.0,337,3
3854,6,20.0,15434,3
3855,1,36.145784179808764,1617,3
3856,4,36.145784179808764,4578,3
3857,9,14.0,14301,3
3858,1,30.0,3296,3
3859,49,36.145784179808764,14236,3
3860,12,27.0,128,3
3861,1,36.145784179808764,1043,3
3862,1,45.0,1,3
3863,4,43.0,59,3
3864,6,30.0,15181,3
3865,1,36.145784179808764,554,3
3866,9,36.145784179808764,14392,3
3867,1,24.0,175,3
3868,1,36.145784179808764,1821,3
3869,1,36.145784179808764,325,3
3870,1,36.145784179808764,10391,3
3871,1,14.0,1214,3
3872,1,14.0,119,3
3873,5,43.0,312,3
3874,5,43.0,373,3
3875,1,32.0,1059,3
3876,1,37.0,3336,3
3877,5,47.0,128,3
3878,1,36.145784179808764,9368,3
3879,37,17.0,553,3
3880,1,37.0,8013,3
3881,1,32.0,11798,3
3882,9,52.0,14319,3
3883,5,36.0,1043,3
3884,15,48.0,1831,3
3885,1,43.0,6863,3
3886,1,39.0,11880,3
3887,1,36.145784179808764,1,3
3888,1,36.145784179808764,1414,3
3889,1,39.0,1059,3
3890,1,36.145784179808764,1620,3
3891,9,23.0,14287,3
3892,1,36.145784179808764,2260,3
3893,37,26.0,1391,3
3894,37,26.0,1215,3
3895,37,26.0,2388,3
3896,1,36.145784179808764,554,3
3897,1,36.145784179808764,1617,3
3898,5,45.0,1431,3
3899,1,26.0,269,3
3900,15,31.0,15950,3
3901,5,36.145784179808764,1551,3
3902,1,36.145784179808764,11623,3
3903,1,20.0,1215,3
3904,1,45.0,1,3
3905,5,31.0,278,3
3906,9,48.0,14330,3
3907,9,48.0,14330,3
3908,37,36.145784179808764,1667,3
3909,1,63.0,1414,3
3910,1,56.0,312,3
3911,9,32.0,14318,3
3912,4,29.0,13192,3
3913,1,42.0,2077,3
3914,1,57.0,1944,3
3915,1,57.0,2890,3
3916,6,36.145784179808764,15251,3
3917,5,46.0,265,3
3918,4,29.0,2260,3
3919,1,38.0,5016,3
3920,1,38.0,9232,3
3921,1,36.145784179808764,1431,3
3922,1,18.0,1215,3
3923,1,34.0,1851,3
3924,1,34.0,3676,3
3925,1,28.0,573,3
3926,1,36.145784179808764,1203,3
3927,1,36.145784179808764,1300,3
3928,1,36.145784179808764,1215,3
3929,1,36.145784179808764,7717,3
3930,1,37.0,1851,3
3931,1,36.145784179808764,11097,3
3932,4,16.0,677,3
3933,1,34.0,2388,3
3934,1,61.0,627,3
3935,1,36.0,337,3
3936,1,38.0,1821,3
3937,1,38.0,1851,3
3938,9,36.145784179808764,14371,3
3939,1,36.145784179808764,457,3
3940,1,25.0,9368,3
3941,1,39.0,3996,3
3942,1,39.0,10167,3
3943,1,36.145784179808764,1394,3
3944,1,36.145784179808764,419,3
3945,1,66.0,1393,3
3946,1,36.145784179808764,1393,3
3947,9,48.0,1120,3
3948,4,32.0,53,3
3949,1,33.0,2388,3
3950,1,18.0,563,3
3951,14,19.0,13930,3
3952,1,37.0,1392,3
3953,1,44.0,68,3
3954,372,36.145784179808764,1,3
3955,5,27.0,1438,3
3956,1,66.0,1300,3
3957,37,24.0,269,3
3958,6,30.0,1030,3
3959,1,36.145784179808764,1429,3
3960,1,36.145784179808764,1203,3
3961,1,36.145784179808764,312,3
3962,1,36.145784179808764,312,3
3963,1,36.145784179808764,1540,3
3964,9,1.0,5089,3
3965,9,1.0,50,3
3966,1,36.145784179808764,1438,3
3967,1,36.145784179808764,373,3
3968,1,36.145784179808764,5909,3
3969,5,33.0,1392,3
3970,5,33.0,312,3
3971,5,33.0,1821,3
3972,5,33.0,570,3
3973,5,33.0,3934,3
3974,1,36.145784179808764,1620,3
3975,9,27.0,14287,3
3976,1,23.0,263,3
3977,1,18.0,10869,3
3978,1,36.145784179808764,455,3
3979,9,30.0,1120,3
3980,9,36.145784179808764,14461,3
3981,12,36.145784179808764,7716,3
3982,9,26.0,14861,3
3983,4,36.145784179808764,795,3
3984,4,36.145784179808764,2073,3
3985,1,28.0,1551,3
3986,1,28.0,1030,3
3987,1,67.0,965,3
3988,5,36.145784179808764,1215,3
3989,1,54.0,224,3
3990,1,54.0,1203,3
3991,1,54.0,337,3
3992,1,54.0,2426,3
3993,1,54.0,156,3
3994,1,39.0,419,3
3995,1,49.0,1203,3
3996,1,36.145784179808764,419,4
3997,7,36.145784179808764,1030,4
3998,1,16.0,643,4
3999,1,36.145784179808764,9368,4
4000,1,31.0,3554,4
4001,286,36.145784179808764,643,4
4002,1,36.145784179808764,1262,4
4003,1,36.145784179808764,97,4
4004,1,44.0,573,4
4005,1,36.145784179808764,145,4
4006,3,27.0,2135,4
4007,1,17.0,1821,4
4008,1,15.0,4069,4
4009,1,27.0,9631,4
4010,5,24.0,1030,4
4011,1,43.0,1272,4
4012,1,36.145784179808764,2077,4
4013,1,49.0,626,4
4014,9,29.0,14358,4
4015,1,36.145784179808764,457,4
4016,5,32.0,2155,4
4017,1,46.0,11194,4
4018,5,41.0,1262,4
4019,1,55.0,678,4
4020,5,36.145784179808764,2077,4
4021,5,40.0,1551,4
4022,1,34.0,562,4
4023,9,38.0,13639,4
4024,5,65.0,1438,4
4025,1,36.145784179808764,1326,4
4026,1,27.0,456,4
4027,1,13.0,613,4
4028,51,34.0,1551,4
4029,1,27.0,1476,4
4030,1,25.0,2388,4
4031,1,25.0,301,4
4032,1,36.145784179808764,1,4
4033,1,24.0,112,4
4034,9,23.0,14234,4
4035,1,36.145784179808764,455,4
4036,1,36.145784179808764,2077,4
4037,14,34.0,419,4
4038,14,34.0,13760,4
4039,1,36.145784179808764,1043,4
4040,1,50.0,998,4
4041,1,36.145784179808764,457,4
4042,1,36.145784179808764,2388,4
4043,1,36.145784179808764,1243,4
4044,1,29.0,15,4
4045,1,22.0,11623,4
4046,1,30.0,1476,4
4047,1,32.0,306,4
4048,1,35.0,1551,4
4049,1,24.0,2101,4
4050,1,67.0,1272,4
4051,1,36.0,12261,4
4052,1,33.0,620,4
4053,1,36.145784179808764,11494,4
4054,1,36.145784179808764,643,4
4055,1,36.145784179808764,2387,4
4056,1,23.0,112,4
4057,1,38.0,2388,4
4058,1,36.145784179808764,97,4
4059,1,33.0,1551,4
4060,1,36.145784179808764,3239,4
4061,1,33.0,269,4
4062,1,25.0,555,4
4063,1,69.0,1,4
4064,1,36.145784179808764,1431,4
4065,1,36.145784179808764,1432,4
4066,4,32.0,554,4
4067,1,24.0,112,4
4068,4,32.0,965,4
4069,1,36.145784179808764,3945,4
4070,1,36.145784179808764,1134,4
4071,14,30.0,13685,4
4072,1,50.0,269,4
4073,1,61.0,1262,4
4074,1,32.0,312,4
4075,1,32.0,5042,4
4076,1,34.0,1540,4
4077,1,34.0,15,4
4078,1,57.0,1215,4
4079,1,36.145784179808764,1851,4
4080,1,44.0,643,4
4081,1,43.0,1030,4
4082,1,26.0,97,4
4083,1,26.0,456,4
4084,286,36.145784179808764,266,4
4085,286,36.145784179808764,5758,4
4086,1,25.0,553,4
4087,1,62.0,269,4
4088,4,34.0,13313,4
4089,1,36.145784179808764,312,4
4090,1,26.0,929,4
4091,1,27.0,1540,4
4092,1,36.145784179808764,106,4
4093,1,34.0,1821,4
4094,1,34.0,7117,4
4095,1,27.0,274,4
4096,1,25.0,337,4
4097,1,25.0,312,4
4098,1,36.145784179808764,112,4
4099,1,45.0,563,4
4100,1,45.0,573,4
4101,1,45.0,15,4
4102,1,67.0,2994,4
4103,1,55.0,998,4
4104,5,39.0,1551,4
4105,1,58.0,1262,4
4106,5,41.0,10037,4
4107,98,36.145784179808764,1332,4
4108,98,36.145784179808764,419,4
4109,98,36.145784179808764,419,4
4110,98,36.145784179808764,456,4
4111,98,36.145784179808764,419,4
4112,98,36.145784179808764,112,4
4113,98,36.145784179808764,107,4
4114,4,46.0,9,4
4115,51,36.145784179808764,3555,4
4116,1,36.145784179808764,2387,4
4117,1,36.145784179808764,2387,4
4118,3,19.0,16205,4
4119,5,36.0,573,4
4120,1,36.145784179808764,1731,4
4121,1,36.145784179808764,1431,4
4122,1,27.0,2388,4
4123,1,27.0,112,4
4124,1,34.0,35,4
4125,1,47.0,573,4
4126,1,47.0,312,4
4127,1,68.0,3554,4
4128,1,37.0,1821,4
4129,499,34.0,13625,4
4130,1,19.0,1332,4
4131,1,36.145784179808764,1431,4
4132,1,18.0,1438,4
4133,4,57.0,573,4
4134,5,38.0,263,4
4135,1,48.0,4,4
4136,7,33.0,10391,4
4137,1,54.0,325,4
4138,4,19.0,1114,4
4139,1,36.145784179808764,2077,4
4140,1,36.0,270,4
4141,1,36.145784179808764,312,4
4142,1,58.0,1620,4
4143,9,39.0,14908,4
4144,1,36.145784179808764,3284,4
4145,5,33.0,1262,4
4146,5,33.0,1268,4
4147,4,44.0,9,4
4148,5,36.145784179808764,965,4
4149,31,31.0,1060,4
4150,31,31.0,573,4
4151,1,36.145784179808764,1620,4
4152,9,36.145784179808764,14526,4
4153,1,36.145784179808764,12730,4
4154,5,68.0,1791,4
4155,5,68.0,5,4
4156,1,36.145784179808764,573,4
4157,5,40.0,1617,4
